"DateID","StateID","ManufacturerID","Score","Manufacturer","Date","State","zip","ProductID"
24,13,12,"75","Quibus",6/1/2015 0:00:00,"ID","00056","1233"
24,44,14,"61","Victoria",6/1/2015 0:00:00,"VA","20041","2102"
24,48,3,"90","Barba",6/1/2015 0:00:00,"WV","24701","199"
24,48,1,"78","Abbas",6/1/2015 0:00:00,"WV","24701","1"
24,35,9,"87","Palma",6/1/2015 0:00:00,"OK","00067","1027"
24,4,10,"80","Pirum",6/1/2015 0:00:00,"AZ","00014","1043"
24,8,14,"62","Victoria",6/1/2015 0:00:00,"DC","20001","2102"
24,41,13,"71","Salvus",6/1/2015 0:00:00,"TN","42223","1688"
24,10,14,"83","Victoria",6/1/2015 0:00:00,"FL","00041","2102"
24,46,1,"84","Abbas",6/1/2015 0:00:00,"WA","00072","1"
24,49,14,"72","Victoria",6/1/2015 0:00:00,"WY","82001","2102"
24,2,13,"61","Salvus",6/1/2015 0:00:00,"AL","35004","1688"
24,25,3,"74","Barba",6/1/2015 0:00:00,"MT","00063","199"
24,30,12,"85","Quibus",6/1/2015 0:00:00,"NJ","07001","1233"
24,17,11,"64","Pomum",6/1/2015 0:00:00,"KY","40003","1726"
24,7,11,"83","Pomum",6/1/2015 0:00:00,"CT","06001","1726"
24,27,4,"62","Currus",6/1/2015 0:00:00,"ND","58001","1908"
24,37,2,"74","Aliqui",6/1/2015 0:00:00,"PA","15937","2187"
24,25,1,"80","Abbas",6/1/2015 0:00:00,"MT","00063","1"
24,10,14,"63","Victoria",6/1/2015 0:00:00,"FL","00041","2102"
24,9,10,"66","Pirum",6/1/2015 0:00:00,"DE","19701","1043"
24,39,1,"89","Abbas",6/1/2015 0:00:00,"SC","29001","1"
24,23,10,"75","Pirum",6/1/2015 0:00:00,"MO","63005","1043"
24,46,14,"64","Victoria",6/1/2015 0:00:00,"WA","00072","2102"
24,11,13,"62","Salvus",6/1/2015 0:00:00,"GA","39813","1688"
24,16,4,"49","Currus",6/1/2015 0:00:00,"KS","66002","1908"
24,8,3,"29","Barba",6/1/2015 0:00:00,"DC","20001","199"
24,24,6,"82","Leo",6/1/2015 0:00:00,"MS","38848","1863"
24,48,11,"61","Pomum",6/1/2015 0:00:00,"WV","24701","1726"
24,34,14,"84","Victoria",6/1/2015 0:00:00,"OH","43001","2102"
24,15,2,"38","Aliqui",6/1/2015 0:00:00,"IN","46001","2187"
24,20,14,"65","Victoria",6/1/2015 0:00:00,"MD","20058","2102"
24,47,3,"76","Barba",6/1/2015 0:00:00,"WI","53001","199"
24,15,3,"43","Barba",6/1/2015 0:00:00,"IN","46001","199"
24,36,9,"87","Palma",6/1/2015 0:00:00,"OR","00068","1027"
24,37,13,"62","Salvus",6/1/2015 0:00:00,"PA","15937","1688"
24,27,9,"61","Palma",6/1/2015 0:00:00,"ND","58001","1027"
24,45,9,"65","Palma",6/1/2015 0:00:00,"VT","05101","1027"
24,31,8,"70","Natura",6/1/2015 0:00:00,"NM","00064","694"
24,1,12,"75","Quibus",6/1/2015 0:00:00,"AK","00001","1233"
24,29,11,"64","Pomum",6/1/2015 0:00:00,"NH","03033","1726"
24,31,13,"68","Salvus",6/1/2015 0:00:00,"NM","00064","1688"
24,47,4,"85","Currus",6/1/2015 0:00:00,"WI","53001","1908"
24,3,14,"64","Victoria",6/1/2015 0:00:00,"AR","71601","2102"
24,23,12,"64","Quibus",6/1/2015 0:00:00,"MO","63005","1233"
24,28,3,"89","Barba",6/1/2015 0:00:00,"NE","68001","199"
24,37,13,"79","Salvus",6/1/2015 0:00:00,"PA","15937","1688"
24,15,11,"64","Pomum",6/1/2015 0:00:00,"IN","46001","1726"
24,7,13,"76","Salvus",6/1/2015 0:00:00,"CT","06001","1688"
24,7,9,"75","Palma",6/1/2015 0:00:00,"CT","06001","1027"
24,13,2,"25","Aliqui",6/1/2015 0:00:00,"ID","00056","2187"
24,39,9,"80","Palma",6/1/2015 0:00:00,"SC","29001","1027"
24,38,14,"69","Victoria",6/1/2015 0:00:00,"RI","02801","2102"
24,17,6,"81","Leo",6/1/2015 0:00:00,"KY","40003","1863"
24,49,2,"81","Aliqui",6/1/2015 0:00:00,"WY","82001","2187"
24,49,14,"67","Victoria",6/1/2015 0:00:00,"WY","82001","2102"
24,34,2,"62","Aliqui",6/1/2015 0:00:00,"OH","43001","2187"
24,6,8,"61","Natura",6/1/2015 0:00:00,"CO","00027","694"
24,5,1,"25","Abbas",6/1/2015 0:00:00,"CA","00012","1"
24,40,4,"63","Currus",6/1/2015 0:00:00,"SD","57001","1908"
24,9,2,"21","Aliqui",6/1/2015 0:00:00,"DE","19701","2187"
24,27,8,"89","Natura",6/1/2015 0:00:00,"ND","58001","694"
24,31,3,"90","Barba",6/1/2015 0:00:00,"NM","00064","199"
24,2,5,"48","Fama",6/1/2015 0:00:00,"AL","35004","211"
24,47,13,"63","Salvus",6/1/2015 0:00:00,"WI","53001","1688"
24,33,12,"83","Quibus",6/1/2015 0:00:00,"NY","00501","1233"
24,22,3,"81","Barba",6/1/2015 0:00:00,"MN","00059","199"
24,19,14,"74","Victoria",6/1/2015 0:00:00,"MA","00158","2102"
24,8,14,"72","Victoria",6/1/2015 0:00:00,"DC","20001","2102"
24,40,11,"76","Pomum",6/1/2015 0:00:00,"SD","57001","1726"
24,40,4,"88","Currus",6/1/2015 0:00:00,"SD","57001","1908"
24,41,1,"72","Abbas",6/1/2015 0:00:00,"TN","42223","1"
24,17,4,"21","Currus",6/1/2015 0:00:00,"KY","40003","1908"
24,7,8,"83","Natura",6/1/2015 0:00:00,"CT","06001","694"
24,7,14,"85","Victoria",6/1/2015 0:00:00,"CT","06001","2102"
24,2,10,"75","Pirum",6/1/2015 0:00:00,"AL","35004","1043"
24,16,4,"32","Currus",6/1/2015 0:00:00,"KS","66002","1908"
24,2,4,"40","Currus",6/1/2015 0:00:00,"AL","35004","1908"
24,31,5,"89","Fama",6/1/2015 0:00:00,"NM","00064","211"
24,41,4,"90","Currus",6/1/2015 0:00:00,"TN","42223","1908"
24,47,14,"67","Victoria",6/1/2015 0:00:00,"WI","53001","2102"
24,3,13,"85","Salvus",6/1/2015 0:00:00,"AR","71601","1688"
24,28,6,"77","Leo",6/1/2015 0:00:00,"NE","68001","1863"
24,26,2,"74","Aliqui",6/1/2015 0:00:00,"NC","00084","2187"
24,41,13,"89","Salvus",6/1/2015 0:00:00,"TN","42223","1688"
24,8,6,"68","Leo",6/1/2015 0:00:00,"DC","20001","1863"
24,15,9,"83","Palma",6/1/2015 0:00:00,"IN","46001","1027"
24,25,1,"63","Abbas",6/1/2015 0:00:00,"MT","00063","1"
24,26,9,"76","Palma",6/1/2015 0:00:00,"NC","00084","1027"
24,18,1,"12","Abbas",6/1/2015 0:00:00,"LA","00116","1"
24,16,13,"78","Salvus",6/1/2015 0:00:00,"KS","66002","1688"
24,47,2,"79","Aliqui",6/1/2015 0:00:00,"WI","53001","2187"
24,39,10,"69","Pirum",6/1/2015 0:00:00,"SC","29001","1043"
24,9,2,"42","Aliqui",6/1/2015 0:00:00,"DE","19701","2187"
24,29,3,"64","Barba",6/1/2015 0:00:00,"NH","03033","199"
24,46,10,"81","Pirum",6/1/2015 0:00:00,"WA","00072","1043"
24,14,2,"13","Aliqui",6/1/2015 0:00:00,"IL","62356","2187"
24,5,1,"44","Abbas",6/1/2015 0:00:00,"CA","00012","1"
24,9,13,"67","Salvus",6/1/2015 0:00:00,"DE","19701","1688"
24,17,2,"29","Aliqui",6/1/2015 0:00:00,"KY","40003","2187"
24,39,5,"81","Fama",6/1/2015 0:00:00,"SC","29001","211"
24,44,11,"89","Pomum",6/1/2015 0:00:00,"VA","20041","1726"
24,40,8,"89","Natura",6/1/2015 0:00:00,"SD","57001","694"
24,20,14,"69","Victoria",6/1/2015 0:00:00,"MD","20058","2102"
24,4,5,"43","Fama",6/1/2015 0:00:00,"AZ","00014","211"
24,27,9,"82","Palma",6/1/2015 0:00:00,"ND","58001","1027"
24,20,10,"74","Pirum",6/1/2015 0:00:00,"MD","20058","1043"
24,43,8,"86","Natura",6/1/2015 0:00:00,"UT","00071","694"
24,13,9,"76","Palma",6/1/2015 0:00:00,"ID","00056","1027"
24,20,14,"88","Victoria",6/1/2015 0:00:00,"MD","20058","2102"
24,32,10,"78","Pirum",6/1/2015 0:00:00,"NV","88901","1043"
24,2,6,"86","Leo",6/1/2015 0:00:00,"AL","35004","1863"
24,41,12,"64","Quibus",6/1/2015 0:00:00,"TN","42223","1233"
24,31,9,"86","Palma",6/1/2015 0:00:00,"NM","00064","1027"
24,18,2,"15","Aliqui",6/1/2015 0:00:00,"LA","00116","2187"
24,42,9,"75","Palma",6/1/2015 0:00:00,"TX","00188","1027"
24,27,8,"79","Natura",6/1/2015 0:00:00,"ND","58001","694"
24,40,7,"73","Maximus",6/1/2015 0:00:00,"SD","57001","392"
24,36,12,"62","Quibus",6/1/2015 0:00:00,"OR","00068","1233"
24,8,12,"66","Quibus",6/1/2015 0:00:00,"DC","20001","1233"
24,24,7,"50","Maximus",6/1/2015 0:00:00,"MS","38848","392"
24,30,8,"68","Natura",6/1/2015 0:00:00,"NJ","07001","694"
24,22,14,"65","Victoria",6/1/2015 0:00:00,"MN","00059","2102"
24,49,6,"61","Leo",6/1/2015 0:00:00,"WY","82001","1863"
24,18,8,"87","Natura",6/1/2015 0:00:00,"LA","00116","694"
24,26,2,"73","Aliqui",6/1/2015 0:00:00,"NC","00084","2187"
24,21,3,"79","Barba",6/1/2015 0:00:00,"MI","48001","199"
24,10,1,"32","Abbas",6/1/2015 0:00:00,"FL","00041","1"
24,20,14,"81","Victoria",6/1/2015 0:00:00,"MD","20058","2102"
24,32,8,"81","Natura",6/1/2015 0:00:00,"NV","88901","694"
24,12,1,"22","Abbas",6/1/2015 0:00:00,"IA","50001","1"
24,25,7,"54","Maximus",6/1/2015 0:00:00,"MT","00063","392"
24,27,7,"58","Maximus",6/1/2015 0:00:00,"ND","58001","392"
24,17,3,"25","Barba",6/1/2015 0:00:00,"KY","40003","199"
24,20,10,"80","Pirum",6/1/2015 0:00:00,"MD","20058","1043"
24,43,7,"73","Maximus",6/1/2015 0:00:00,"UT","00071","392"
24,19,12,"77","Quibus",6/1/2015 0:00:00,"MA","00158","1233"
24,18,12,"66","Quibus",6/1/2015 0:00:00,"LA","00116","1233"
24,2,8,"74","Natura",6/1/2015 0:00:00,"AL","35004","694"
24,46,3,"61","Barba",6/1/2015 0:00:00,"WA","00072","199"
24,33,4,"89","Currus",6/1/2015 0:00:00,"NY","00501","1908"
24,13,6,"88","Leo",6/1/2015 0:00:00,"ID","00056","1863"
24,4,8,"65","Natura",6/1/2015 0:00:00,"AZ","00014","694"
24,41,3,"72","Barba",6/1/2015 0:00:00,"TN","42223","199"
24,12,7,"62","Maximus",6/1/2015 0:00:00,"IA","50001","392"
24,3,3,"13","Barba",6/1/2015 0:00:00,"AR","71601","199"
24,22,8,"72","Natura",6/1/2015 0:00:00,"MN","00059","694"
24,19,13,"71","Salvus",6/1/2015 0:00:00,"MA","00158","1688"
24,2,2,"32","Aliqui",6/1/2015 0:00:00,"AL","35004","2187"
24,10,5,"43","Fama",6/1/2015 0:00:00,"FL","00041","211"
24,30,9,"72","Palma",6/1/2015 0:00:00,"NJ","07001","1027"
24,41,12,"68","Quibus",6/1/2015 0:00:00,"TN","42223","1233"
24,28,12,"82","Quibus",6/1/2015 0:00:00,"NE","68001","1233"
24,5,8,"89","Natura",6/1/2015 0:00:00,"CA","00012","694"
24,11,1,"45","Abbas",6/1/2015 0:00:00,"GA","39813","1"
24,9,1,"36","Abbas",6/1/2015 0:00:00,"DE","19701","1"
24,14,11,"65","Pomum",6/1/2015 0:00:00,"IL","62356","1726"
24,36,14,"62","Victoria",6/1/2015 0:00:00,"OR","00068","2102"
24,47,10,"70","Pirum",6/1/2015 0:00:00,"WI","53001","1043"
24,17,12,"75","Quibus",6/1/2015 0:00:00,"KY","40003","1233"
24,43,3,"87","Barba",6/1/2015 0:00:00,"UT","00071","199"
24,18,10,"89","Pirum",6/1/2015 0:00:00,"LA","00116","1043"
24,46,11,"72","Pomum",6/1/2015 0:00:00,"WA","00072","1726"
24,47,13,"74","Salvus",6/1/2015 0:00:00,"WI","53001","1688"
24,13,4,"24","Currus",6/1/2015 0:00:00,"ID","00056","1908"
24,36,2,"60","Aliqui",6/1/2015 0:00:00,"OR","00068","2187"
24,39,13,"82","Salvus",6/1/2015 0:00:00,"SC","29001","1688"
24,37,13,"62","Salvus",6/1/2015 0:00:00,"PA","15937","1688"
24,9,2,"38","Aliqui",6/1/2015 0:00:00,"DE","19701","2187"
24,7,6,"74","Leo",6/1/2015 0:00:00,"CT","06001","1863"
24,45,3,"65","Barba",6/1/2015 0:00:00,"VT","05101","199"
24,12,9,"65","Palma",6/1/2015 0:00:00,"IA","50001","1027"
24,10,6,"81","Leo",6/1/2015 0:00:00,"FL","00041","1863"
24,31,5,"77","Fama",6/1/2015 0:00:00,"NM","00064","211"
24,12,7,"70","Maximus",6/1/2015 0:00:00,"IA","50001","392"
24,49,2,"78","Aliqui",6/1/2015 0:00:00,"WY","82001","2187"
24,48,5,"86","Fama",6/1/2015 0:00:00,"WV","24701","211"
24,19,4,"20","Currus",6/1/2015 0:00:00,"MA","00158","1908"
24,33,1,"83","Abbas",6/1/2015 0:00:00,"NY","00501","1"
24,34,3,"75","Barba",6/1/2015 0:00:00,"OH","43001","199"
24,6,10,"77","Pirum",6/1/2015 0:00:00,"CO","00027","1043"
24,1,9,"75","Palma",6/1/2015 0:00:00,"AK","00001","1027"
24,23,13,"66","Salvus",6/1/2015 0:00:00,"MO","63005","1688"
24,29,2,"79","Aliqui",6/1/2015 0:00:00,"NH","03033","2187"
24,38,7,"70","Maximus",6/1/2015 0:00:00,"RI","02801","392"
24,9,13,"80","Salvus",6/1/2015 0:00:00,"DE","19701","1688"
24,46,11,"66","Pomum",6/1/2015 0:00:00,"WA","00072","1726"
24,5,7,"66","Maximus",6/1/2015 0:00:00,"CA","00012","392"
24,37,10,"73","Pirum",6/1/2015 0:00:00,"PA","15937","1043"
24,5,11,"79","Pomum",6/1/2015 0:00:00,"CA","00012","1726"
24,21,2,"86","Aliqui",6/1/2015 0:00:00,"MI","48001","2187"
24,48,6,"71","Leo",6/1/2015 0:00:00,"WV","24701","1863"
24,42,11,"77","Pomum",6/1/2015 0:00:00,"TX","00188","1726"
24,30,3,"82","Barba",6/1/2015 0:00:00,"NJ","07001","199"
24,31,6,"69","Leo",6/1/2015 0:00:00,"NM","00064","1863"
24,12,8,"87","Natura",6/1/2015 0:00:00,"IA","50001","694"
24,5,8,"65","Natura",6/1/2015 0:00:00,"CA","00012","694"
24,26,4,"80","Currus",6/1/2015 0:00:00,"NC","00084","1908"
24,25,8,"82","Natura",6/1/2015 0:00:00,"MT","00063","694"
24,23,12,"87","Quibus",6/1/2015 0:00:00,"MO","63005","1233"
24,6,9,"83","Palma",6/1/2015 0:00:00,"CO","00027","1027"
24,5,2,"19","Aliqui",6/1/2015 0:00:00,"CA","00012","2187"
24,9,5,"32","Fama",6/1/2015 0:00:00,"DE","19701","211"
24,10,14,"74","Victoria",6/1/2015 0:00:00,"FL","00041","2102"
24,46,1,"73","Abbas",6/1/2015 0:00:00,"WA","00072","1"
24,43,7,"78","Maximus",6/1/2015 0:00:00,"UT","00071","392"
24,2,6,"71","Leo",6/1/2015 0:00:00,"AL","35004","1863"
24,29,2,"83","Aliqui",6/1/2015 0:00:00,"NH","03033","2187"
24,8,13,"61","Salvus",6/1/2015 0:00:00,"DC","20001","1688"
24,10,4,"18","Currus",6/1/2015 0:00:00,"FL","00041","1908"
24,21,1,"73","Abbas",6/1/2015 0:00:00,"MI","48001","1"
24,3,7,"58","Maximus",6/1/2015 0:00:00,"AR","71601","392"
24,25,7,"64","Maximus",6/1/2015 0:00:00,"MT","00063","392"
24,38,13,"90","Salvus",6/1/2015 0:00:00,"RI","02801","1688"
24,42,13,"72","Salvus",6/1/2015 0:00:00,"TX","00188","1688"
24,26,6,"90","Leo",6/1/2015 0:00:00,"NC","00084","1863"
24,3,13,"76","Salvus",6/1/2015 0:00:00,"AR","71601","1688"
24,17,7,"51","Maximus",6/1/2015 0:00:00,"KY","40003","392"
24,10,3,"22","Barba",6/1/2015 0:00:00,"FL","00041","199"
24,23,14,"83","Victoria",6/1/2015 0:00:00,"MO","63005","2102"
24,11,11,"78","Pomum",6/1/2015 0:00:00,"GA","39813","1726"
24,42,5,"79","Fama",6/1/2015 0:00:00,"TX","00188","211"
24,31,5,"63","Fama",6/1/2015 0:00:00,"NM","00064","211"
24,9,11,"75","Pomum",6/1/2015 0:00:00,"DE","19701","1726"
24,19,9,"78","Palma",6/1/2015 0:00:00,"MA","00158","1027"
24,18,7,"72","Maximus",6/1/2015 0:00:00,"LA","00116","392"
24,22,2,"60","Aliqui",6/1/2015 0:00:00,"MN","00059","2187"
24,20,2,"73","Aliqui",6/1/2015 0:00:00,"MD","20058","2187"
24,42,10,"82","Pirum",6/1/2015 0:00:00,"TX","00188","1043"
24,2,1,"48","Abbas",6/1/2015 0:00:00,"AL","35004","1"
24,3,11,"77","Pomum",6/1/2015 0:00:00,"AR","71601","1726"
24,22,1,"84","Abbas",6/1/2015 0:00:00,"MN","00059","1"
24,7,7,"73","Maximus",6/1/2015 0:00:00,"CT","06001","392"
24,49,14,"67","Victoria",6/1/2015 0:00:00,"WY","82001","2102"
24,4,5,"17","Fama",6/1/2015 0:00:00,"AZ","00014","211"
24,15,11,"84","Pomum",6/1/2015 0:00:00,"IN","46001","1726"
24,19,14,"60","Victoria",6/1/2015 0:00:00,"MA","00158","2102"
24,33,10,"75","Pirum",6/1/2015 0:00:00,"NY","00501","1043"
24,22,11,"68","Pomum",6/1/2015 0:00:00,"MN","00059","1726"
24,42,4,"61","Currus",6/1/2015 0:00:00,"TX","00188","1908"
24,34,2,"61","Aliqui",6/1/2015 0:00:00,"OH","43001","2187"
24,12,5,"37","Fama",6/1/2015 0:00:00,"IA","50001","211"
24,45,2,"74","Aliqui",6/1/2015 0:00:00,"VT","05101","2187"
24,3,4,"43","Currus",6/1/2015 0:00:00,"AR","71601","1908"
24,5,4,"29","Currus",6/1/2015 0:00:00,"CA","00012","1908"
24,20,13,"88","Salvus",6/1/2015 0:00:00,"MD","20058","1688"
24,35,4,"66","Currus",6/1/2015 0:00:00,"OK","00067","1908"
24,21,11,"87","Pomum",6/1/2015 0:00:00,"MI","48001","1726"
24,32,9,"75","Palma",6/1/2015 0:00:00,"NV","88901","1027"
24,45,12,"80","Quibus",6/1/2015 0:00:00,"VT","05101","1233"
24,9,8,"76","Natura",6/1/2015 0:00:00,"DE","19701","694"
24,7,7,"53","Maximus",6/1/2015 0:00:00,"CT","06001","392"
24,47,14,"70","Victoria",6/1/2015 0:00:00,"WI","53001","2102"
24,45,7,"64","Maximus",6/1/2015 0:00:00,"VT","05101","392"
24,48,9,"87","Palma",6/1/2015 0:00:00,"WV","24701","1027"
24,27,13,"81","Salvus",6/1/2015 0:00:00,"ND","58001","1688"
24,27,4,"73","Currus",6/1/2015 0:00:00,"ND","58001","1908"
24,12,10,"84","Pirum",6/1/2015 0:00:00,"IA","50001","1043"
24,24,6,"89","Leo",6/1/2015 0:00:00,"MS","38848","1863"
24,6,5,"37","Fama",6/1/2015 0:00:00,"CO","00027","211"
24,44,5,"81","Fama",6/1/2015 0:00:00,"VA","20041","211"
24,32,11,"78","Pomum",6/1/2015 0:00:00,"NV","88901","1726"
24,36,10,"85","Pirum",6/1/2015 0:00:00,"OR","00068","1043"
24,6,11,"60","Pomum",6/1/2015 0:00:00,"CO","00027","1726"
24,1,6,"77","Leo",6/1/2015 0:00:00,"AK","00001","1863"
24,37,7,"56","Maximus",6/1/2015 0:00:00,"PA","15937","392"
24,7,9,"68","Palma",6/1/2015 0:00:00,"CT","06001","1027"
24,25,7,"57","Maximus",6/1/2015 0:00:00,"MT","00063","392"
24,29,11,"87","Pomum",6/1/2015 0:00:00,"NH","03033","1726"
24,43,14,"82","Victoria",6/1/2015 0:00:00,"UT","00071","2102"
24,30,6,"84","Leo",6/1/2015 0:00:00,"NJ","07001","1863"
24,22,10,"89","Pirum",6/1/2015 0:00:00,"MN","00059","1043"
24,39,12,"60","Quibus",6/1/2015 0:00:00,"SC","29001","1233"
24,5,13,"75","Salvus",6/1/2015 0:00:00,"CA","00012","1688"
24,6,8,"73","Natura",6/1/2015 0:00:00,"CO","00027","694"
24,49,5,"64","Fama",6/1/2015 0:00:00,"WY","82001","211"
24,30,5,"80","Fama",6/1/2015 0:00:00,"NJ","07001","211"
24,37,13,"87","Salvus",6/1/2015 0:00:00,"PA","15937","1688"
24,14,1,"30","Abbas",6/1/2015 0:00:00,"IL","62356","1"
24,15,6,"69","Leo",6/1/2015 0:00:00,"IN","46001","1863"
24,41,6,"86","Leo",6/1/2015 0:00:00,"TN","42223","1863"
24,7,13,"81","Salvus",6/1/2015 0:00:00,"CT","06001","1688"
24,11,14,"80","Victoria",6/1/2015 0:00:00,"GA","39813","2102"
24,14,6,"85","Leo",6/1/2015 0:00:00,"IL","62356","1863"
24,21,8,"61","Natura",6/1/2015 0:00:00,"MI","48001","694"
24,26,3,"87","Barba",6/1/2015 0:00:00,"NC","00084","199"
24,22,8,"68","Natura",6/1/2015 0:00:00,"MN","00059","694"
24,18,7,"63","Maximus",6/1/2015 0:00:00,"LA","00116","392"
24,17,2,"13","Aliqui",6/1/2015 0:00:00,"KY","40003","2187"
24,10,2,"40","Aliqui",6/1/2015 0:00:00,"FL","00041","2187"
24,5,7,"52","Maximus",6/1/2015 0:00:00,"CA","00012","392"
24,39,1,"75","Abbas",6/1/2015 0:00:00,"SC","29001","1"
24,2,7,"76","Maximus",6/1/2015 0:00:00,"AL","35004","392"
24,40,14,"88","Victoria",6/1/2015 0:00:00,"SD","57001","2102"
24,43,1,"89","Abbas",6/1/2015 0:00:00,"UT","00071","1"
24,5,5,"12","Fama",6/1/2015 0:00:00,"CA","00012","211"
24,2,1,"13","Abbas",6/1/2015 0:00:00,"AL","35004","1"
24,23,4,"74","Currus",6/1/2015 0:00:00,"MO","63005","1908"
24,44,14,"88","Victoria",6/1/2015 0:00:00,"VA","20041","2102"
24,46,11,"80","Pomum",6/1/2015 0:00:00,"WA","00072","1726"
24,36,14,"74","Victoria",6/1/2015 0:00:00,"OR","00068","2102"
24,30,13,"86","Salvus",6/1/2015 0:00:00,"NJ","07001","1688"
24,26,5,"67","Fama",6/1/2015 0:00:00,"NC","00084","211"
24,32,1,"66","Abbas",6/1/2015 0:00:00,"NV","88901","1"
24,42,9,"82","Palma",6/1/2015 0:00:00,"TX","00188","1027"
24,18,9,"87","Palma",6/1/2015 0:00:00,"LA","00116","1027"
24,21,1,"72","Abbas",6/1/2015 0:00:00,"MI","48001","1"
24,25,10,"83","Pirum",6/1/2015 0:00:00,"MT","00063","1043"
24,8,14,"73","Victoria",6/1/2015 0:00:00,"DC","20001","2102"
24,26,9,"90","Palma",6/1/2015 0:00:00,"NC","00084","1027"
24,36,12,"90","Quibus",6/1/2015 0:00:00,"OR","00068","1233"
24,47,6,"74","Leo",6/1/2015 0:00:00,"WI","53001","1863"
24,47,10,"88","Pirum",6/1/2015 0:00:00,"WI","53001","1043"
24,10,2,"21","Aliqui",6/1/2015 0:00:00,"FL","00041","2187"
24,34,2,"60","Aliqui",6/1/2015 0:00:00,"OH","43001","2187"
24,31,6,"64","Leo",6/1/2015 0:00:00,"NM","00064","1863"
24,10,3,"16","Barba",6/1/2015 0:00:00,"FL","00041","199"
24,30,3,"85","Barba",6/1/2015 0:00:00,"NJ","07001","199"
24,43,4,"63","Currus",6/1/2015 0:00:00,"UT","00071","1908"
24,19,12,"77","Quibus",6/1/2015 0:00:00,"MA","00158","1233"
24,16,9,"61","Palma",6/1/2015 0:00:00,"KS","66002","1027"
24,43,7,"58","Maximus",6/1/2015 0:00:00,"UT","00071","392"
24,41,13,"87","Salvus",6/1/2015 0:00:00,"TN","42223","1688"
24,38,1,"86","Abbas",6/1/2015 0:00:00,"RI","02801","1"
24,44,4,"90","Currus",6/1/2015 0:00:00,"VA","20041","1908"
24,35,4,"65","Currus",6/1/2015 0:00:00,"OK","00067","1908"
24,31,8,"66","Natura",6/1/2015 0:00:00,"NM","00064","694"
24,16,4,"17","Currus",6/1/2015 0:00:00,"KS","66002","1908"
24,23,6,"70","Leo",6/1/2015 0:00:00,"MO","63005","1863"
24,13,5,"12","Fama",6/1/2015 0:00:00,"ID","00056","211"
24,14,8,"78","Natura",6/1/2015 0:00:00,"IL","62356","694"
24,30,11,"79","Pomum",6/1/2015 0:00:00,"NJ","07001","1726"
24,45,6,"75","Leo",6/1/2015 0:00:00,"VT","05101","1863"
24,10,14,"81","Victoria",6/1/2015 0:00:00,"FL","00041","2102"
24,39,8,"65","Natura",6/1/2015 0:00:00,"SC","29001","694"
24,40,9,"70","Palma",6/1/2015 0:00:00,"SD","57001","1027"
24,46,6,"77","Leo",6/1/2015 0:00:00,"WA","00072","1863"
24,41,11,"63","Pomum",6/1/2015 0:00:00,"TN","42223","1726"
24,34,2,"82","Aliqui",6/1/2015 0:00:00,"OH","43001","2187"
24,21,3,"71","Barba",6/1/2015 0:00:00,"MI","48001","199"
24,17,4,"21","Currus",6/1/2015 0:00:00,"KY","40003","1908"
24,20,14,"78","Victoria",6/1/2015 0:00:00,"MD","20058","2102"
24,38,3,"87","Barba",6/1/2015 0:00:00,"RI","02801","199"
24,37,14,"75","Victoria",6/1/2015 0:00:00,"PA","15937","2102"
24,12,5,"19","Fama",6/1/2015 0:00:00,"IA","50001","211"
24,44,2,"87","Aliqui",6/1/2015 0:00:00,"VA","20041","2187"
24,3,10,"76","Pirum",6/1/2015 0:00:00,"AR","71601","1043"
24,48,6,"67","Leo",6/1/2015 0:00:00,"WV","24701","1863"
24,18,6,"84","Leo",6/1/2015 0:00:00,"LA","00116","1863"
24,19,6,"84","Leo",6/1/2015 0:00:00,"MA","00158","1863"
24,2,2,"40","Aliqui",6/1/2015 0:00:00,"AL","35004","2187"
24,3,14,"72","Victoria",6/1/2015 0:00:00,"AR","71601","2102"
24,9,8,"76","Natura",6/1/2015 0:00:00,"DE","19701","694"
24,34,8,"68","Natura",6/1/2015 0:00:00,"OH","43001","694"
24,2,3,"34","Barba",6/1/2015 0:00:00,"AL","35004","199"
24,30,10,"60","Pirum",6/1/2015 0:00:00,"NJ","07001","1043"
24,10,10,"64","Pirum",6/1/2015 0:00:00,"FL","00041","1043"
24,28,5,"86","Fama",6/1/2015 0:00:00,"NE","68001","211"
24,4,2,"30","Aliqui",6/1/2015 0:00:00,"AZ","00014","2187"
24,9,10,"63","Pirum",6/1/2015 0:00:00,"DE","19701","1043"
24,19,1,"50","Abbas",6/1/2015 0:00:00,"MA","00158","1"
24,37,1,"61","Abbas",6/1/2015 0:00:00,"PA","15937","1"
24,8,9,"90","Palma",6/1/2015 0:00:00,"DC","20001","1027"
24,3,14,"76","Victoria",6/1/2015 0:00:00,"AR","71601","2102"
24,30,14,"76","Victoria",6/1/2015 0:00:00,"NJ","07001","2102"
24,27,4,"69","Currus",6/1/2015 0:00:00,"ND","58001","1908"
24,15,8,"64","Natura",6/1/2015 0:00:00,"IN","46001","694"
24,36,14,"84","Victoria",6/1/2015 0:00:00,"OR","00068","2102"
24,39,8,"72","Natura",6/1/2015 0:00:00,"SC","29001","694"
24,37,2,"64","Aliqui",6/1/2015 0:00:00,"PA","15937","2187"
24,8,9,"84","Palma",6/1/2015 0:00:00,"DC","20001","1027"
24,26,5,"86","Fama",6/1/2015 0:00:00,"NC","00084","211"
24,13,9,"76","Palma",6/1/2015 0:00:00,"ID","00056","1027"
